subject_id,standard_id,academic_band,academic_order,classes,strand_id,strand_title,english,irish
1,0,,,Junior Infants & Senior Infants,,An awareness of pattern and rhythm,"become aware of pattern and rhythm in his/her visual surroundings and in his/her work in repeated use of line types and shapes raindrops in a puddle, clouds in the sky, markings on a stone, bricklaying, railings, fields","éirí feasach ar ghréas agus ar rithim ina (h)amharcthimpeallacht agus ina s(h)aothar trí línte éagsúla agus cruthanna éagsúla a úsáid arís agus arís eile: braonta báistí i locháinín, scamaill sa spéir, marcanna ar chloch, bríceadóireacht, ráillí, páircean"
1,0,,,Junior Infants & Senior Infants,,An awareness of space,become aware of how people and objects take up space,éirí feasach ar an gcaoi a líonann daoine agus earraí spás
1,0,,,Junior Infants & Senior Infants,,An awareness of space,examine simple structures in the visual environment,struchtúir shimplí san amharcthimpeallacht a iniúchadh
1,0,,,Junior Infants & Senior Infants,,An awareness of space,begin to make basic structures balance open and closed boxes on each other,tús a chur le struchtúir bhunúsacha a dhéanamh: boscaí oscailte agus boscaí dúnta a chothromú ar a chéile
1,0,,,1st Class & 2nd Class,,An awareness of line,"recognise that lines have various properties and can create shapes, textures, patterns, movement","a aithint go mbaineann cáilíochtaí éagsúla le línte agus gur féidir iad a úsáid chun cruthanna, uigeacht, gréasa agus gluaiseacht a léiriú"
1,0,,,1st Class & 2nd Class,,An awareness of line,look closely at the linear qualities of objects in the surroundings,breathnú go grinn ar cháilíochtaí líneacha nithe sa timpeallacht
1,0,,,1st Class & 2nd Class,,An awareness of line,develop personal symbols (a schema) to represent familiar figures and objects visually,siombailí pearsanta (scéimre) a fhorbairt chun amharcléiriú a dhéanamh ar fhíoracha agus ar nithe coitianta
1,0,,,1st Class & 2nd Class,,An awareness of shape,become sensitive to shape in the visual environment,éirí íogaireach do chruth san amharcthimpeallacht
1,0,,,1st Class & 2nd Class,,An awareness of shape,"become aware of outline shape, silhouette and shadow shapes",éirí feasach ar chruth imlíneach agus ar scáthchruthanna
1,0,,,1st Class & 2nd Class,,An awareness of shape,"invent and experiment with shape in compositions: in collage, print, drawing and painting","cruthanna a chumadh agus turgnamh leo i bpíosaí ealaíne: i gcolláis, i bprionta, i líníocht agus i bpéintéireacht"
1,0,,,1st Class & 2nd Class,,An awareness of form,"become aware of the three-dimensional nature of form in the visual environment: volume in a rock, animal, ball, box, bowl, toy","éirí feasach ar thréith thríthoiseach fhoirme san amharcthimpeallacht toirt i gcloch, in ainmhí, i liathróid, i mbosca, i mbabhla agus i mbréagán"
1,0,,,1st Class & 2nd Class,,An awareness of form,explore the relationships between the parts and the whole form: experiment with balance,coibhneasa na gcodanna agus na foirme iomláine lena chéile a iniúchadh: turgnaimh a dhéanamh ar chothromaíocht
1,0,,,1st Class & 2nd Class,,An awareness of form,express understanding of form in clay,uiscint ar fhoirm a léiriú i gcré
1,0,,,1st Class & 2nd Class,,An awareness of colour and tone,develop sensitivity to colour in the visual environment,íogaireacht do dhath san amharcthimpeallacht a fhorbairt
1,0,,,1st Class & 2nd Class,,An awareness of colour and tone,begin to analyse colours and mix them more purposefully,tosú ar dhathanna a anailísiú agus a mheascadh agus cuspóir cinnte a bheith leis
1,0,,,1st Class & 2nd Class,,An awareness of colour and tone,distinguish between tone and pure colour (hue),idirdhealú a dhéanamh idir ton agus lí (fíordhath)
1,0,,,1st Class & 2nd Class,,An awareness of colour and tone,use colour and tone to create unity and emphasis in compositions: use tones of one colour to create effects,lí agus ton a úsáid chun aontacht agus treise a chruthú i bpíosaí ealaíne toin den dath amháin a úsáid chun torthaí a chruthú
1,0,,,1st Class & 2nd Class,,An awareness of texture,explore the relationship between how things feel and how they look,an gaol idir mothú agus cuma rudaí a iniúchadh
1,0,,,1st Class & 2nd Class,,An awareness of texture,create variety in surface textures using a range of materials and tools,raon d'ábhair agus d'uirlisí a úsáid chun éagsúlacht uigeachta a chruthú ar dhromchla
1,0,,,1st Class & 2nd Class,,An awareness of pattern and rhythm,"recognise pattern in the visual environment: snail shells, clouds, leaves, lichen on a wall, flowers, bricklaying, railings, fields, circus tent","gréas a aithint san amharcthimpeallacht: poigheacháin seilide, scamaill, duilleoga, crotal ar bhalla, bláthanna, bríceadóireacht, ráillí, páirceanna, ollphuball sorcais"
1,0,,,1st Class & 2nd Class,,An awareness of pattern and rhythm,"become aware of repetition and variation in his/her own work and in the work of others: in line, shape, colour, form","éirí feasach ar athchóipeáil agus athrú ina s(h)aothar féin agus i saothar daoine eile: i líne, i gcruth, i ndath, i bhfoirm"
1,0,,,1st Class & 2nd Class,,An awareness of space,develop awareness of how people and objects take up space,feasacht a fhorbairt go líonann daoine agus earraí spás
1,0,,,1st Class & 2nd Class,,An awareness of space,begin to show relationships between objects and figures in drawings and paintings and show some sense of scale: making distant objects smaller by placing them on higher levels on the page,tosú ar choibhneasa idir earraí agus fíoracha i líníochtaí agus i bpictiúir chomh maith le tuiscint éigin do scála a léiriú: cuma níos lú a bheith ar na rudaí is faide i gcéin trí iad a chur ar leibhéal níos airde ar an leathanach
1,0,,,1st Class & 2nd Class,,An awareness of space,begin to develop a practical understanding of structure through construction activities,tosú ar thuiscint phraiticiúil ar struchtúr a fhorbairt trí ghníomhaíochtaí tógála
1,0,,,3rd Class & 4th Class,,An awareness of line,"recognise that lines can have varying qualities and can create shapes, textures, patterns, rhythms and movement","a aithint go mbaineann tréithe éagsúla le línte agus gur féidir iad a úsáid chun cruthanna, uigeacht, gréasa, rithimí agus gluaiseacht a dhéanamh"
1,0,,,3rd Class & 4th Class,,An awareness of line,look closely at and interpret the visual environment with increased sensitivity to materials and tools,breathnú go grinn ar an amharcthimpeallacht agus í a léirmhíniú le híogaireacht bhreise d'uirlisí agus d'ábhair
1,0,,,3rd Class & 4th Class,,An awareness of line,begin to show more keenly observed action in figure drawing and painting,tosú ar thorthaí grinnbhreathnuithe ar aicsean a léiriú agus fíoracha á líniú agus á bpéinteáil aige/aici
1,0,,,3rd Class & 4th Class,,An awareness of line,begin to use line sketches and diagrams to clarify design ideas to be interpreted in three-dimensional form,tosú ar sceitsí líneacha agus léaráidí a úsáid chun idéanna le haghaidh dearthaí a léireofaí i bhfoirm thríthoiseach a shoiléiriú
1,0,,,3rd Class & 4th Class,,An awareness of shape,become sensitive to shape and to relationships between shapes in the visual environment,bheith íogaireach do chruth agus do choibhneasa idir chruthanna san amharcthimpeallacht
1,0,,,3rd Class & 4th Class,,An awareness of shape,"invent and experiment with a variety of shape characteristics to create movement, balance, contrast, emphasis and/or a sense of space in drawings, paintings, print, collage and appliqué","raon de thréithe crutha a chumadh agus triail a bhaint astu chun gluaiseacht, cothromaíocht, contrárthacht, treise nó mothú spásúlachta a chruthú i líníochtaí, i bpictiúir, i bpriontaí, i gcolláis agus in appliqué"
1,0,,,3rd Class & 4th Class,,An awareness of form,"recognise the three-dimensional nature of form in objects: a mountain, a car, a teapot, a piece of fruit","tréith thríthoiseach foirme a aithint i rudaí sliabh, gluaisteán, taephota, toradh éigin"
1,0,,,3rd Class & 4th Class,,An awareness of form,"explore the relationships between the parts and the whole of a complex form: balance, symmetry, asymmetry, rhythm, movement, the play of light and shade, aesthetic satisfaction","comhghaolta idir codanna agus iomlán foirme coimpléascaí a iniúchadh cothromaíocht, siméadracht, neamhshiméadracht, rithim, gluaiseacht, imeartas solais agus scátha, sásamh aeistéitiúil"
1,0,,,3rd Class & 4th Class,,An awareness of form,"interpret form, creating surface texture in line, pattern and rhythm","foirm a léirmhíniú agus uigeacht dromchla á cruthú i líne, i ngréas agus i rithim"
1,0,,,3rd Class & 4th Class,,An awareness of form,use malleable materials as media in which to design and invent,ábhair intuargainte a úsáid mar mheáin le haghaidh deartha agus cumtha
1,0,,,3rd Class & 4th Class,,An awareness of colour and tone,develop sensitivity to colour and tone in the visual environment,íogaireacht do dhath agus do thon san amharcthimpeallacht a fhorbairt
1,0,,,3rd Class & 4th Class,,An awareness of colour and tone,analyse and mix increasingly subtle colours and tones,dathanna agus toin níos fíneálta fós a anailísiú agus a mheascadh
1,0,,,3rd Class & 4th Class,,An awareness of colour and tone,"become aware of the effects of warm and cool colours, of complementary and harmonious colours and of variations in tone","éirí feasach ar thionchar dathanna teolaí agus dathanna fionnuara, ar thionchar dathanna comhlántacha nó dathanna comhchuí agus ar thionchar mionathruithe toin"
1,0,,,3rd Class & 4th Class,,An awareness of colour and tone,"begin to use colour and tone to create rhythm, emphasis, contrast and/or spatial effects in two and three-dimensional work","tosú ar dhath agus ar thon a úsáid chun rithim, treise, codarsnacht nó maisíochtaí spásúlacha in obair dhéthoiseach nó thríthoiseach a chruthú"
1,0,,,3rd Class & 4th Class,,An awareness of texture,explore the relationship between how things feel and how they look,an gaol idir mothú agus cuma rudaí a iniúchadh
1,0,,,3rd Class & 4th Class,,An awareness of texture,create variety and contrast in surface texture using a range of materials and tools,feidhm a bhaint as raon uirlisí agus ábhar cun éagsúlacht agus codarsnacht in uigeacht dromchla a chruthú
1,0,,,3rd Class & 4th Class,,An awareness of texture,experiment in interpreting texture in drawing and painting,triail a bhaint as uigeacht a léirmhíniú i líníocht agus i bpéinteáil
1,0,,,3rd Class & 4th Class,,An awareness of pattern and rhythm,"discover and explore pattern in nature and in the visual surroundings: ripples in water, sand formations on the shoreline, flowers","gréas a fhionnachtain agus a iniúchadh sa dúlra agus san amharcthimpeallacht; camóga ar uisce, foirmithe gainimh ar an gcladach, bláthanna"
1,0,,,3rd Class & 4th Class,,An awareness of pattern and rhythm,"recognise and purposefully use repetition and variation of line, shape, texture, colour and tone in two and three-dimensional work","athchóipeáil agus athruithe líne, crutha, uigeachta, datha agus toin a úsáid, agus cuspóir a bheith leis, in obair dhéthoiseach nó thríthoiseach"
1,0,,,3rd Class & 4th Class,,An awareness of space,develop awareness of how people and objects occupy space,feasacht a fhorbairt go líonann daoine agus rudaí spás
1,0,,,3rd Class & 4th Class,,An awareness of space,"create space and depth in drawings and paintings: by diminishing sizes of figures and objects further away, by overlapping",spás agus doimhneacht a chruthú i líníochtaí agus i bpictiúir trí mhéid na bhfíoracha agus na rudaí eile is faide amach a laghdú trí rádalú
1,0,,,3rd Class & 4th Class,,An awareness of space,develop an understanding of how spaces can be organised through experience of construction,tuiscint ar eagrú spásanna a fhorbairt trí thaithí a fháil ar thógáil
1,0,,,5th Class & 6th Class,,An awareness of line,"recognise that lines can have varying qualities, e.g. of density, texture, pattern ","a aithint go mbaineann tréithe éagsúla le línte, m.sh. dlús, uigeacht, gréas"
1,0,,,5th Class & 6th Class,,An awareness of line,use line expressively and with greater sensitivity to materials and tools,líne a úsáid go lánléiritheach agus le breis íogaireachta d'ábhair agus d'uirlisí
